[Recursion Level]	[Call Target Type]	[]	[Step Name]	[Step Name]	[Step Name]
[0]	[SEQ][Root]	S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\Sentinel4Main.seq	[MainSequence]
[1]	[EXE]		[Open Report: Text        ]		C:\WINDOWS\system32\cmd.exe
[1]	[VI]		[xCopy                    ]		\\parsec.local\globalshare\Scratch\Stephane\Labview Schauenburg\pds\projects\Schauenburg\Labview Project\lib_vi\File Copy4\subVIs\Copy Sentinel4Main.vi
[1]	[SEQ]		[SetupJig                 ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\TestJigSetup.seq	[MainSequence]
[2]	[VI]			[CheckDevices             ]			[To DAQ]	DAQ Self Test.vi
[2]	[VI]			[GetConfigLSb             ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[GetConfigMSb             ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[GetConfigMSb             ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[ClearAllAnaologOutputs   ]			[To DAQ]	Analog Output Control.vi
[2]	[VI]			[ClearAllAnaologOutputs   ]			[To DAQ]	Analog Output Control.vi
[1]	[SEQ]		[InitDigitalOutputs       ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\Sentinel4Main.seq	[InitOutputs]
[2]	[VI]			[Remove Battery Load      ]			[To DAQ]	Digital IO Control.vi
[1]	[VI]		[CheckTPLever             ]		[To DAQ]	Digital IO Control.vi
[1]	[VI]		[CheckTPLever             ]		[To DAQ]	Digital IO Control.vi
[1]	[SEQ]		[SetupAndPowerSequence    ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\GDIpowersequence.seq	[MainSequence]
[2]	[VI]			[xCopy                    ]			\\parsec.local\globalshare\Scratch\Stephane\Labview Schauenburg\pds\projects\Schauenburg\Labview Project\lib_vi\File Copy4\subVIs\Copy GDIpowersequence.vi
[2]	[VI]			[Remove4R7                ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[CheckPreSwitcherShort    ]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[Check5V0Short            ]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[Check3V3Short            ]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[MainFuseTestActivate     ]			[To DAQ]	Analog Output Control.vi
[2]	[VI]			[CheckFuseF1              ]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[EndMainFuseTest          ]			[To DAQ]	Analog Output Control.vi
[2]	[SEQ]			[ChargerInputTest         ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\GDIpowersequence.seq	[ChargerInputSequence]
[3]	[VI]				[ActivateCHARGE-          ]				[To DAQ]	Analog Output Control.vi
[3]	[VI]				[CheckD15                 ]				[To DAQ]	Voltage Measure Loop.vi
[3]	[VI]				[DeactivateCHARGE-        ]				[To DAQ]	Analog Output Control.vi
[3]	[VI]				[ActivateCHARGE+          ]				[To DAQ]	Analog Output Control.vi
[3]	[VI]				[CheckD14                 ]				[To DAQ]	Voltage Measure Loop.vi
[3]	[VI]				[DeactivateCHARGE+        ]				[To DAQ]	Analog Output Control.vi
[2]	[VI]			[Get zero current reading ]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[Apply Battery Voltage    ]			[To DAQ]	Analog Output Control.vi
[2]	[VI]			[Check high current       ]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[Apply Battery Voltage    ]			[To DAQ]	Analog Output Control.vi
[2]	[VI]			[Check Switchers Initial  ]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[Apply Charger Voltage    ]			[To DAQ]	Analog Output Control.vi
[2]	[VI]			[Check high current       ]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[Check high current       ]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[Check Switcher D+3V3_S1 R]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[Check Switcher D+3V3_S3 R]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[Check Switcher D+3V3_S4 R]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[CurrentCheck             ]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[Remove Charger Voltage   ]			[To DAQ]	Analog Output Control.vi
[2]	[VI]			[EndMainFuseTest          ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[Remove Battery Voltage   ]			[To DAQ]	Analog Output Control.vi
[1]	[SEQ]		[PostPowerTestInit        ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\Sentinel4Main.seq	[PostPowerTestStart]
[2]	[VI]			[Remove CHARGE+ Voltage   ]			[To DAQ]	Analog Output Control.vi
[2]	[VI]			[Apply CHARGE- Voltage    ]			[To DAQ]	Analog Output Control.vi
[2]	[VI]			[Apply Battery Voltage    ]			[To DAQ]	Analog Output Control.vi
[1]	[SEQ]		[Call UUTTestProgramming  ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\Sentinel4Main.seq	[UUTTestProgramming]
[2]	[EXE]			[Chip Erase               ]			C:\Program Files\Atmel\Studio\7.0\atbackend\atprogram.exe (Module Not Found in Current TestStand Search Directories List)
[2]	[EXE]			[Chip Program Test Code   ]			C:\Program Files\Atmel\Studio\7.0\atbackend\atprogram.exe (Module Not Found in Current TestStand Search Directories List)
[2]	[EXE]			[Chip Erase               ]			 (Module Not Found in Current TestStand Search Directories List)
[2]	[EXE]			[Chip Program Test Code   ]			 (Module Not Found in Current TestStand Search Directories List)
[2]	[EXE]			[Chip Reset               ]			 (Module Not Found in Current TestStand Search Directories List)
[1]	[SEQ]		[Enable uC 3V3            ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[2]	[VI]			[PackageTxMsg             ]			[To/From UUT]	SentinelTestSWcmdPackager.vi
[2]	[VI]			[UartComms                ]			[To/From UUT]	UartCommunication.vi
[2]	[VI]			[GetRxCRC                 ]			[To/From UUT]	Calculate CCITT CRC.vi
[2]	[VI]			[UnpackageRxMsg           ]			[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[1]	[SEQ]		[Reset RTC                ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[2]	[VI]			[PackageTxMsg             ]			[To/From UUT]	SentinelTestSWcmdPackager.vi
[2]	[VI]			[UartComms                ]			[To/From UUT]	UartCommunication.vi
[2]	[VI]			[GetRxCRC                 ]			[To/From UUT]	Calculate CCITT CRC.vi
[2]	[VI]			[UnpackageRxMsg           ]			[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[1]	[SEQ]		[Write User Page          ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[2]	[VI]			[PackageTxMsg             ]			[To/From UUT]	SentinelTestSWcmdPackager.vi
[2]	[VI]			[UartComms                ]			[To/From UUT]	UartCommunication.vi
[2]	[VI]			[GetRxCRC                 ]			[To/From UUT]	Calculate CCITT CRC.vi
[2]	[VI]			[UnpackageRxMsg           ]			[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[1]	[SEQ]		[Test 5V Switcher         ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\Sentinel4Main.seq	[Test 5V Switcher]
[2]	[SEQ]			[Enable uC 5V0            ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[VI]			[Check Switcher D+5V0_S2 R]		[To DAQ]	Voltage Measure Loop.vi
[1]	[SEQ]		[Test Backlight Control   ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\Sentinel4Main.seq	[Test Backlight Control]
[2]	[SEQ]			[Disable uC Backlight     ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]			[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]			[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]			[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]			[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[VI]			[Check LCD BL[0] OFF      ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[Check LCD BL[1] OFF      ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[Check LCD BL[2] OFF      ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[Check LCD BL[3] OFF      ]			[To DAQ]	Digital IO Control.vi
[2]	[SEQ]			[Enable uC Backlight      ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[VI]			[Check LCD BL[0] ON       ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[Check LCD BL[1] ON       ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[Check LCD BL[2] ON       ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[Check LCD BL[3] ON       ]			[To DAQ]	Digital IO Control.vi
[2]	[SEQ]			[Disable uC Backlight     ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[1]	[SEQ]		[Test Charger Control     ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\Sentinel4Main.seq	[Test Charger Control]
[2]	[SEQ]			[Disable uC Charger       ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[VI]			[Check nCE OFF            ]			[To DAQ]	Digital IO Control.vi
[2]	[SEQ]			[Enable uC Charger        ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[VI]			[Check nCE ON             ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[Remove CHARGE+ Voltage   ]			[To DAQ]	Analog Output Control.vi
[2]	[VI]			[Remove CHARGE- Voltage   ]			[To DAQ]	Analog Output Control.vi
[2]	[VI]			[Check nPG HIGH           ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[Apply CHARGE+ Voltage    ]			[To DAQ]	Analog Output Control.vi
[2]	[VI]			[Check nPG LOW            ]			[To DAQ]	Digital IO Control.vi
[2]	[SEQ]			[Get uC Fuel Gauge Values ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[VI]			[Remove CHARGE+ Voltage   ]			[To DAQ]	Analog Output Control.vi
[2]	[VI]			[Apply CHARGE- Voltage    ]			[To DAQ]	Analog Output Control.vi
[2]	[VI]			[Check nPG LOW            ]			[To DAQ]	Digital IO Control.vi
[2]	[SEQ]			[Enable uC Charger Trickle]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[VI]			[Check CM HIGH            ]			[To DAQ]	Digital IO Control.vi
[2]	[SEQ]			[Enable uC Charger Boost M]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[VI]			[Check CM LOW             ]			[To DAQ]	Digital IO Control.vi
[2]	[SEQ]			[Disable uC Charger       ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[1]	[SEQ]		[Read RTC                 ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[2]	[VI]			[PackageTxMsg             ]			[To/From UUT]	SentinelTestSWcmdPackager.vi
[2]	[VI]			[UartComms                ]			[To/From UUT]	UartCommunication.vi
[2]	[VI]			[GetRxCRC                 ]			[To/From UUT]	Calculate CCITT CRC.vi
[2]	[VI]			[UnpackageRxMsg           ]			[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[1]	[SEQ]		[Test LED Driver          ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\Sentinel4Main.seq	[Test LEDS]
[2]	[SEQ]			[Disable uC LEDS          ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[VI]			[Check RED LED Resistor Vo]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[Check GREEN LED Resistor ]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[Check BLUE LED Resistor V]			[To DAQ]	Voltage Measure Loop.vi
[2]	[SEQ]			[Get uC Fuel Gauge Values ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Enable uC D10 LEDS       ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Get uC Fuel Gauge Values ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Enable uC D11 LEDS       ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
