[Recursion Level]	[Call Target Type]	[]	[Step Name]	[Step Name]	[Step Name]
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Get uC Fuel Gauge Values ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Enable uC D9 LEDS        ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Get uC Fuel Gauge Values ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Enable uC D8 LEDS        ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Get uC Fuel Gauge Values ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Enable uC Rear LEDS      ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[VI]			[Check RED LED Resistor Vo]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[Check GREEN LED Resistor ]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[Check BLUE LED Resistor V]			[To DAQ]	Voltage Measure Loop.vi
[2]	[SEQ]			[Get uC Fuel Gauge Values ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Disable uC LEDS          ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[1]	[SEQ]		[Test Sensors             ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\Sentinel4Main.seq	[Test Sensors]
[2]	[SEQ]			[Request uC Init Daq      ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[VI]			[Remove CH4 Load          ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[Apply CH4 Load           ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[Check CH4 SENS           ]			[To DAQ]	Voltage Measure Loop.vi
[2]	[SEQ]			[Request uC Chan 1        ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[VI]			[Apply CH4 Load           ]			[To DAQ]	Digital IO Control.vi
[2]	[SEQ]			[Request uC Chan 2        ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Request uC Chan 1        ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[VI]			[Check CH4 SENS           ]			[To DAQ]	Voltage Measure Loop.vi
[2]	[VI]			[Remove CO Load           ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[Remove H2S Load          ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[Remove Oxygen Load       ]			[To DAQ]	Digital IO Control.vi
[2]	[SEQ]			[Request uC Chan 0        ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Request uC Chan 3        ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Request uC Chan 4        ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Request uC Chan 5        ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[VI]			[Apply CO Load            ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[Apply H2S Load           ]			[To DAQ]	Digital IO Control.vi
[2]	[VI]			[Apply O2 Load            ]			[To DAQ]	Digital IO Control.vi
[2]	[SEQ]			[Request uC Chan 4        ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Request uC Chan 5        ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Request uC Chan 6        ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Request uC Chan 3        ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Request uC Chan 4        ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Request uC Chan 5        ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[1]	[SEQ]		[Test Flash Devices       ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\Sentinel4Main.seq	[Test Flash]
[2]	[SEQ]			[Request uC Flash 0 ID    ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Request uC Flash 1 ID    ]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[1]	[SEQ]		[Test RFID Devices        ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\Sentinel4Main.seq	[Test RFID]
[2]	[SEQ]			[Request uC Write RFID RAM]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[2]	[SEQ]			[Request uC Write RFID RAM]			S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[3]	[VI]				[PackageTxMsg             ]				[To/From UUT]	SentinelTestSWcmdPackager.vi
[3]	[VI]				[UartComms                ]				[To/From UUT]	UartCommunication.vi
[3]	[VI]				[GetRxCRC                 ]				[To/From UUT]	Calculate CCITT CRC.vi
[3]	[VI]				[UnpackageRxMsg           ]				[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[1]	[SEQ]		[Read User Page           ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\SentinelUartHandShakingSeq.seq	[MainSequence]
[2]	[VI]			[PackageTxMsg             ]			[To/From UUT]	SentinelTestSWcmdPackager.vi
[2]	[VI]			[UartComms                ]			[To/From UUT]	UartCommunication.vi
[2]	[VI]			[GetRxCRC                 ]			[To/From UUT]	Calculate CCITT CRC.vi
[2]	[VI]			[UnpackageRxMsg           ]			[To/From UUT]	SentinelTestSWcmdUnpackage.vi
[1]	[SEQ]		[ClearDigitals            ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\Sentinel4Main.seq	[InitOutputs]
[2]	[VI]			[Remove Battery Load      ]			[To DAQ]	Digital IO Control.vi
[1]	[VI]		[Remove Battery Voltage   ]		[To DAQ]	Analog Output Control.vi
[1]	[EXE]		[Chip Erase               ]		C:\Program Files\Atmel\AVR Tools\AVR32 Studio\plugins\com.atmel.avr.utilities.win32.x86_3.0.0.201009140848\os\win32\x86\bin\avr32program (Module Not Found in Current TestStand Search Directories List)
[1]	[EXE]		[Chip Program Bootloader  ]		C:\Program Files\Atmel\AVR Tools\AVR32 Studio\plugins\com.atmel.avr.utilities.win32.x86_3.0.0.201009140848\os\win32\x86\bin\avr32program (Module Not Found in Current TestStand Search Directories List)
[1]	[EXE]		[Chip Program Main Applica]		C:\Program Files\Atmel\AVR Tools\AVR32 Studio\plugins\com.atmel.avr.utilities.win32.x86_3.0.0.201009140848\os\win32\x86\bin\avr32program (Module Not Found in Current TestStand Search Directories List)
[1]	[EXE]		[Chip Reset               ]		C:\Program Files\Atmel\AVR Tools\AVR32 Studio\plugins\com.atmel.avr.utilities.win32.x86_3.0.0.201009140848\os\win32\x86\bin\avr32program (Module Not Found in Current TestStand Search Directories List)
[1]	[EXE]		[Chip Erase               ]		C:\Program Files\Atmel\Studio\7.0\atbackend\atprogram.exe (Module Not Found in Current TestStand Search Directories List)
[1]	[EXE]		[Chip Program Bootloader  ]		C:\Program Files\Atmel\Studio\7.0\atbackend\atprogram.exe (Module Not Found in Current TestStand Search Directories List)
[1]	[EXE]		[Chip Program Main Applica]		C:\Program Files\Atmel\Studio\7.0\atbackend\atprogram.exe (Module Not Found in Current TestStand Search Directories List)
[1]	[SEQ]		[ClearDigitals            ]		S:\Labview Schauenburg\pds\projects\Schauenburg\Sentinel 4\TestStand Deployment\sw\TS_source\Sentinel4Main.seq	[InitOutputs]
[2]	[VI]			[Remove Battery Load      ]			[To DAQ]	Digital IO Control.vi
[1]	[VI]		[Remove Battery Voltage   ]		[To DAQ]	Analog Output Control.vi
